CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
7be54990-1e56-4401-8bc8-5455632457d1,7497749260,Credit Card,2014-06-17,Closed
752acfdb-34b6-441a-8511-c7e630c6445c,5873939605,Checking,2013-09-17,Suspended
4b07fd46-2c57-4dcb-afc2-c8dff6a4b8f9,257241681,Loan,2010-11-02,Suspended
67eb5a81-8a5a-4f0e-bdb4-8313c1f4f0f2,1148866233,Loan,2000-07-27,Suspended
f7909286-9881-4385-87f4-e9fce93508a6,3296194436,Loan,2005-06-20,Closed
d451ed33-3d06-4206-b7ac-680472604a01,966701583,Loan,2002-12-31,Active
b5fb80ca-0467-4ca5-8052-ad6fbb2769ab,5032753603,Checking,2021-08-24,Active
0ae5ab2d-52d2-4780-a4ba-6dec112a5230,6520187088,Savings,2020-04-06,Active
bc9b9efd-94f5-4052-ab64-e23c5a5411d7,4512815903,Checking,2006-09-15,Active
3d6afcd8-b1ab-4393-9606-36edfc83c0e8,491157826,Savings,2014-04-26,Active
484dc0b3-5333-48b7-925b-ebc40cbd4269,3144127921,Loan,2021-08-30,Closed
cd94a8d1-5d5e-4ed2-871e-d5f99941e100,8312015496,Loan,2008-06-13,Suspended
76c0c91e-2664-4f24-878e-e22680dc9031,4563776851,Checking,2000-01-08,Active
02cffe42-693b-4efb-9e5a-6c089e4536c8,7023000052,Loan,2018-01-31,Suspended
d086b8fb-a86c-4c71-b7cf-f7955e7099ce,2898130468,Checking,2019-06-22,Active
75b87774-2707-401a-9b27-3327b6ecded0,9026642129,Checking,2017-05-29,Active
338fa357-89bb-4045-850b-cdc033c38b8c,2846678528,Checking,2011-11-28,Active
1030c097-8742-4b33-979d-b6026f69ae66,7697160470,Credit Card,2022-07-17,Closed
b68d352c-d021-4ccb-b02a-d673988b10dc,4428841225,Loan,2007-08-07,Suspended
c9c28125-9b30-47eb-9a32-922b8749658e,6668025441,Checking,2012-12-21,Suspended
d45a8d32-7f9e-497d-ad48-329359363def,9695817671,Checking,2021-11-05,Suspended
ea72399d-c6f3-42f0-ac71-6739e208409a,3847992672,Savings,2007-03-17,Closed
3db4fc4c-1910-4830-993d-fb355c351e19,8978823346,Savings,2002-10-28,Closed
4d49802e-d61e-47ce-8038-a99a5c869dd0,8131713776,Loan,2019-03-19,Closed
b60941de-12b4-46a0-9fb3-58d679a23bec,9755401525,Loan,2013-09-12,Active
72702459-d3d5-4dd0-a263-67060df3d0a8,347829698,Checking,2022-01-23,Active
9d84e099-0a92-427e-881f-f9cf43eca2fc,2528107264,Loan,2000-03-22,Suspended
0bdd1ce4-8e63-4530-bb3a-ce73a8282f5a,1637680536,Savings,2003-12-09,Closed
c0ddfb10-2207-442f-801a-a6d3c2c494a4,196518817,Loan,2011-02-06,Active
c990dde8-1b9f-4379-a1d5-cc60b8210651,8208836648,Loan,2018-05-30,Closed
cb04c407-c438-4f48-9296-90acee71c590,5819636984,Checking,2020-05-15,Closed
956543c2-bd81-42a0-b8f3-ea7c227d63c9,7068707599,Loan,2015-09-09,Closed
0fe3be15-10e9-4e55-8b36-e88cdb91769f,596573444,Loan,2003-04-04,Suspended
f542897c-a3fa-4120-a396-d011dea23b2d,1667604327,Checking,2004-05-21,Closed
6b824907-0766-40f8-bd26-99faeacbb4d9,5167064756,Credit Card,2022-04-03,Suspended
9dc7c600-a551-4a64-a91c-9392b9bc20e4,7118858701,Credit Card,2019-07-16,Active
14b280cb-6f84-44a7-b269-9e18f70d2ca5,5514750569,Credit Card,2017-04-17,Active
6f95aa05-f747-4c1b-88be-7ea404fa19d3,8380892081,Credit Card,2008-04-30,Suspended
726033a8-0c1f-4b9d-a0ff-8cbfd93da5ee,976039293,Credit Card,2020-08-04,Active
e7414485-7d9b-447c-99ce-b6a221a1e45f,5041199081,Checking,2000-05-06,Suspended
2eaeaa2a-991a-4827-b55f-7dc20a07c368,9721525286,Loan,2007-11-19,Active
21393fbc-888a-4048-846a-4b8449dca8f7,6073865508,Credit Card,2007-11-16,Suspended
7d0d617c-afc6-41f8-b6da-0917e0ca5122,3873602009,Savings,2021-01-31,Active
62822d26-a6ac-4062-b4ac-d28f0320925e,1086449782,Credit Card,2013-07-01,Suspended
52fe4fe1-577e-4fda-a876-3d232c835e0b,6591400684,Credit Card,2002-11-17,Closed
e8ba086e-6a21-4b96-b73f-ba08796bac08,6471716043,Savings,2004-06-17,Closed
ad8368aa-6c9a-48b1-abb9-93e00ad9e22e,4738534121,Checking,2016-03-25,Suspended
1fc780c7-b059-4099-813b-84aa94386417,661108796,Savings,2013-08-24,Active
1c164c4d-05d5-4cf1-8aa2-33dde015101a,3351201683,Credit Card,2017-01-07,Suspended
09775c70-2652-452e-86f7-5dbe99510227,5662862755,Savings,2002-07-09,Closed
43051f57-5022-44e0-bca9-78218f8432bf,1436753729,Loan,2002-08-08,Suspended
6e9146d4-7028-4db1-a722-6dc301b55e28,1235759850,Checking,2019-01-02,Active
fae3e0e0-dbe5-4b7a-af11-55870f38698e,8079450757,Loan,2002-11-23,Active
f9d147af-b37d-4312-b507-bd570cbb2836,2631205391,Checking,2020-06-07,Active
be0aee49-8f14-442e-8d9b-77c50af03d7a,2357015440,Savings,2012-02-11,Closed
cc2ac595-3af5-403a-8cdd-8674a9c631a6,3166613250,Checking,2010-08-01,Closed
bbfdd40f-6089-4d93-9582-f4c576cf13d3,9733608399,Loan,2014-09-12,Closed
fcbe67b3-63e6-4cc4-9399-ff88961b999f,8670031342,Savings,2021-04-22,Suspended
a5c41659-19e9-4294-8aaf-1467dfe4f91f,4260543632,Loan,2016-03-07,Suspended
2ab6633e-5a5a-4b14-b752-e961c3b5ff44,1503245030,Savings,2011-04-26,Suspended
8f3d2ebc-6638-452d-a9dc-27547f380630,3943656063,Checking,2016-06-26,Active
3003e90c-8b89-4905-b259-eb282829d537,5606792407,Credit Card,2011-07-10,Active
fb1020b2-c733-4ad2-a3fb-22972b51ac8e,571026015,Loan,2010-12-01,Active
f67e0ef1-b3ce-4840-8732-fee8e28d3d1c,7549955926,Credit Card,2007-04-18,Suspended
7c0c611e-17ba-41db-be1b-799fd496a039,6616310447,Loan,2020-08-25,Closed
8d9bd59b-756e-4aa0-9359-076dbe222cdd,2030525534,Savings,2001-04-05,Closed
9a591bce-5348-4ac5-88b7-b4ec0c95c3e6,3289842697,Loan,2007-04-24,Suspended
a3da5d3f-be05-48f6-adbb-128b8ed24573,2902241917,Credit Card,2018-06-07,Suspended
bfb3ba85-f390-4829-a322-0b9a655364a0,8327962709,Savings,2020-03-10,Suspended
053e556b-20fd-49f8-a8e6-2b11b1d88ca1,3615499138,Checking,2014-09-16,Suspended
07e4f448-00ff-4149-a6b4-254b15ccc475,6828484621,Loan,2000-06-13,Active
aefd4627-2749-446b-9a96-1e4365e7fe6d,3151251266,Loan,2017-07-09,Active
bd91825a-3938-4fc6-b110-3d722ae20042,6289424220,Loan,2003-06-10,Closed
19f74947-7743-4ce2-902d-b9504835b269,4216884623,Loan,2019-05-22,Active
1e52c9f5-0195-49d0-bb53-8bb600571ccd,2932177117,Checking,2005-06-08,Suspended
60fecc6b-efbc-4b58-9e92-dd8cffd20d12,5845251042,Checking,2015-05-15,Suspended
e238be0e-4695-4de8-bbc4-e77960e402e9,6095539427,Checking,2006-01-03,Active
4955b6aa-3248-4cdc-a448-842aac3d28d5,1101754129,Savings,2014-03-18,Closed
d02f38f5-ff69-4478-a091-5516b4314d3a,2501760917,Credit Card,2012-04-04,Closed
53f68ac2-926b-4424-a306-28400170e3f2,9900175601,Savings,2006-07-27,Suspended
a5991021-327b-4b8f-ad32-b1b055d5a7a8,5697658702,Savings,2019-06-04,Closed
2afa7b24-ddae-409a-a955-51ffd9be05ae,7723219079,Checking,2001-07-03,Suspended
454a803b-7997-4230-9cdd-0edb6a28883d,3999330010,Checking,2011-12-07,Closed
30404863-52cf-403c-a0f8-7883236e5e8b,1956764348,Credit Card,2008-10-01,Suspended
852f5c72-de05-495f-ba30-14389c0c2a7e,6700145917,Savings,2004-06-17,Suspended
e660b5a9-9072-4b8f-9ae6-750dc2a5a440,7027533815,Savings,2015-09-29,Active
7e8ec7bd-a5a4-4b65-96fb-0a8d3095cfc1,9801028085,Savings,2000-01-14,Active
2821875a-8e9f-445a-bea7-14072cd3a96f,2322636773,Credit Card,2015-03-03,Active
43a81c60-77e6-4af8-b08d-6f6715469e8a,7615968142,Savings,2005-05-29,Suspended
6eb1cf65-955e-41e8-9e2d-40a98f9df564,2882552483,Loan,2020-09-21,Active
d9ccc2d4-2f48-4c6a-8061-73e30ae0e829,635382477,Savings,2000-05-20,Suspended
2ac599df-851b-4adf-acb3-c6d0ecd6e390,2246574443,Loan,2015-08-26,Suspended
6fcd30f4-b5fa-4d0c-a0de-41f48702ae72,6022993321,Savings,2001-09-26,Closed
dfc52883-9aad-40ef-8fc0-a9697c22401e,9037300182,Savings,2022-08-28,Suspended
a469406c-3fb7-4c41-aa5c-1a677eb9e88a,8751474742,Credit Card,2014-06-20,Closed
45efa893-0c3f-47c6-88ce-56c1925a283f,4252589448,Checking,2006-04-28,Closed
5a7ccd1e-c8c9-4872-9ace-c0ff3b2f61e3,4829816797,Loan,2006-12-08,Active
03ce91ba-226a-4512-9838-d79fb5605989,4340391056,Savings,2015-09-03,Suspended
5ef932ed-4f6c-4bb2-8922-49a3103bb2e2,1620422576,Loan,2013-05-19,Closed
846205d2-ca30-424f-948d-c30dbb98ba78,1893496400,Loan,2022-10-22,Closed
45f74b59-4c5c-4742-9da0-92b337de1e62,3143363042,Checking,2021-02-10,Closed
3f52ec02-6c49-4737-a9eb-d56e36908aa5,9164912164,Checking,2007-02-16,Suspended
ac0d7827-b2d0-42e8-b4ca-307efb81cc4c,2250496399,Credit Card,2005-06-06,Suspended
f0660cdd-582e-4030-8476-a4b2c2c1103f,2846773294,Loan,2021-10-05,Active
ebc76811-37de-4a7b-a48d-0cf5dd172d05,6154773976,Savings,2011-05-22,Suspended
f2ace8c5-a711-49c7-be81-8ff45b2811e8,154271419,Savings,2018-07-25,Active
dfae4c0a-0390-422f-b672-b84b79f210a8,8592146099,Loan,2021-04-15,Suspended
d7cf8ece-16c4-4eaf-a340-c881f27e4b75,3692079061,Savings,2000-07-16,Closed
b2906a79-ca84-4a28-ac97-30a5ba5eabf9,5094101236,Savings,2020-08-14,Suspended
21c20f32-24d0-4f12-91f4-52bff18cb207,2886142334,Credit Card,2003-07-18,Active
365e61b4-f98b-46bc-b6b5-d00f4fd52124,9914180745,Loan,2003-05-14,Suspended
ae19e16e-7998-4f54-a5ed-6f8a848a141b,2902522630,Checking,2003-12-21,Suspended
b8a9120d-8b2a-49e3-b6ed-a225043b6feb,184619864,Loan,2001-04-02,Active
7d19073d-b671-4853-a602-0d23953a9dab,3860874012,Credit Card,2018-11-16,Suspended
a313fe7a-88a3-44a4-bcee-f2bbdda5f5ff,788972471,Checking,2010-10-14,Active
26f3d499-6adc-4647-bb5e-9b485675ce7e,1906128169,Checking,2022-03-18,Suspended
08973af5-6373-44d0-8b52-0859dbd71164,9616811751,Credit Card,2013-01-21,Active
a4520720-3867-481d-8f80-11ed7571cf53,5878618797,Savings,2005-08-25,Active
750fca8a-c43c-4895-91f7-bebcd92df5b0,5569063121,Credit Card,2001-02-22,Closed
53fbd935-07d1-46e9-b839-0cf8ded094f1,717264964,Checking,2000-05-14,Suspended
3020676a-5100-408d-9517-d95ecf74a667,702350277,Checking,2013-07-13,Active
8a6fc2b8-0f97-4ee5-8f6d-fc2d30d6586c,271084088,Loan,2002-02-12,Closed
f1f86fc1-4326-46ef-81ca-42f88a7db097,2195895448,Savings,2017-12-31,Closed
66237506-7f2c-4f5d-bfd9-ad7367a5a7f0,6624062682,Credit Card,2001-01-06,Active
6e2a7554-1311-4483-8a24-59f6e97fb6d5,604915918,Checking,2002-12-08,Active
b3ee75d8-7b8a-47b6-b7f7-931506198b55,7975825700,Savings,2009-01-24,Suspended
91211459-23da-42af-826e-7d115d1e5916,8000288001,Savings,2002-12-16,Active
d5912a86-0ca6-4a19-b18f-cfe0c444031d,5189363477,Loan,2013-12-16,Active
d5604255-3acc-418e-b1d2-637a55462ca9,2586955200,Credit Card,2003-06-07,Closed
fcbe23eb-2b51-4b1a-819b-a10e73246b53,5929933650,Loan,2017-12-15,Suspended
8b37094a-30e9-4d7c-b090-3e0ff1588b23,2386722449,Loan,2004-02-09,Closed
e2c89cb8-420d-4ee0-bf3f-8ad7f132ba0f,1841623093,Savings,2006-03-14,Active
ae39b67c-3e8d-42cd-b892-ac75237d2603,1311208247,Loan,2021-11-29,Active
116ab27e-ac0b-4999-9c3b-37dde797350b,137663657,Checking,2009-01-03,Closed
a581eda2-51fa-43a5-986e-2b7b27b9372a,3705799368,Checking,2000-09-07,Active
b9eb180a-4553-44b5-b3cf-aafb69512c7d,259836647,Savings,2014-07-16,Suspended
eddb3098-4131-47fd-b548-e842920dc5c5,6138193410,Loan,2016-06-30,Suspended
55635829-b535-403d-8068-4f5208fa08c0,7242421869,Savings,2006-09-07,Suspended
bfb8bae2-2e46-464b-9ceb-be1a364f305a,1820161157,Credit Card,2012-02-17,Closed
91f5e213-44d2-4765-9ab8-77d5446c2ec6,7312662521,Checking,2005-01-19,Closed
09f7333c-0167-4f13-8e95-2924d825ecdd,4863283042,Loan,2009-02-09,Active
0cb20a32-e5ec-41d6-9905-b406b69c84cc,5073999493,Loan,2005-07-24,Suspended
7e179c21-8a9c-4970-8dd6-99eb83679226,6068667319,Loan,2001-12-04,Closed
b1afb385-6b8b-4def-91bd-5bcfc6de320b,3254793404,Loan,2000-04-02,Active
ed334b42-fb50-4815-b494-93d00eefddc4,5050391856,Credit Card,2019-10-04,Closed
733781a0-e4e2-4c0b-885b-cc1329f7ee79,438276472,Credit Card,2022-02-28,Active
70c8c498-ae7e-4614-92d4-fd9abfa02a5f,8386171517,Credit Card,2011-03-30,Suspended
a6129cf7-53f8-43e8-a6dd-d4d2b3121cfe,1609609517,Loan,2018-05-24,Active
0327be2e-9abd-412c-94b6-6bd233a5d1ba,5091227093,Checking,2022-04-19,Active
7e3126d8-e5be-4f9e-a07e-f4dc6c043921,297584274,Checking,2014-04-13,Closed
f09ab68f-338a-4772-8f85-cf78cb5b0d8d,3812648128,Checking,2021-07-15,Closed
22fda071-2b25-459d-bdc5-e898c2dcbdc7,8185466322,Loan,2010-11-04,Suspended
7ba31edc-b76e-4709-940b-4ff5e3fa2502,674929486,Savings,2011-03-14,Suspended
56081d23-07b2-4792-acd2-364f6ad897f9,423304466,Checking,2000-10-17,Active
5d4a65b6-420f-401f-ad6a-b1f89922a204,6818453286,Checking,2019-06-17,Closed
fdc9d44b-023d-4d40-b955-abef9227f87a,6640976511,Credit Card,2017-05-27,Suspended
2f7728b9-1714-427a-8675-6c5c3eba5aee,6928665882,Checking,2005-10-17,Suspended
d2e4fdd6-629c-425c-80ef-ed6248ed5a43,1331267971,Credit Card,2000-11-08,Closed
ac60b68a-b394-474c-bd92-327439904632,8378490608,Loan,2016-12-05,Active
7805773a-34d5-4777-94c2-553c3b23998a,4993731813,Loan,2020-06-05,Active
ae1b47c7-6efa-4705-9b62-15b7abbe68ca,2105818268,Savings,2013-05-24,Suspended
5b44f69d-bd34-41e7-8cda-8dd4f6f955a2,3482058800,Checking,2017-11-06,Active
c7428ace-d6ef-41cd-add7-9b19c8b4ac37,3149475327,Credit Card,2007-12-30,Closed
4a1fc000-1539-42ea-8ad5-9884467f0ce9,797408416,Checking,2004-01-17,Closed
f8ff29ec-f702-4cce-8ddf-f01645530969,9349936023,Loan,2019-04-23,Closed
51c26975-2e41-43fd-9517-b5dbb7b5effd,1509682055,Credit Card,2005-07-31,Active
d3248cf4-01b5-4a8b-bf0c-bacbd64d570a,2490723672,Savings,2005-05-27,Closed
f6bbf881-bfab-4acd-85a5-9fe1ffc72de4,3554873162,Credit Card,2010-12-09,Active
44ee2392-efa3-4689-a9ef-055188138c28,2488566809,Loan,2014-01-11,Closed
ab38d3b5-5b49-4d94-91b5-234cc51ee226,5021760891,Credit Card,2020-04-04,Active
03cf5d33-3e4b-4ba9-b456-93a0a475c411,2240917547,Savings,2015-06-21,Closed
e4fefa12-dfc8-447b-8ee0-022de22c0693,2534118203,Credit Card,2001-02-24,Closed
e9f62895-9af8-403d-894e-0f19276947e3,4774842776,Credit Card,2001-01-26,Active
284c744b-e2c0-4204-85a5-38d9b7271583,1132092188,Loan,2022-09-16,Suspended
a807dedb-b96c-4460-9e63-d2277cad1fef,8290585461,Checking,2010-02-25,Active
9ccdea32-9e5f-4b9e-91f0-f0b9f2a6b959,9046064048,Loan,2000-11-11,Closed
f9d449d0-1001-4f5c-8cc9-ef99222006f7,5672484871,Savings,2001-03-05,Suspended
720e4520-5d26-4c90-97e0-6c4c4f36eef3,4630880931,Loan,2000-06-02,Closed
e4e0d7ec-74ce-4737-99cb-bf119605c7d4,9068224081,Checking,2015-04-03,Closed
1b7d9c76-9bf4-4fdc-aaf8-bbcfe28a9fb4,5529384072,Loan,2015-07-25,Closed
16f9e152-3d5e-4aee-b8aa-6d01a6e06ec3,5224158271,Savings,2019-12-31,Active
450d4241-e4b4-4864-be0a-aa4542715ed1,9410153035,Loan,2014-10-07,Active
6c0e1560-7d8a-4436-86aa-34ff175633b2,9753182375,Checking,2021-05-13,Suspended
304294bf-ca24-4497-8371-ba43c64531d1,7763150282,Credit Card,2009-03-09,Active
aa563c5e-a154-4732-a365-aeab518dbb03,6588606758,Credit Card,2014-04-30,Active
f2bbf867-b587-40be-935f-0284349a3ff8,2533172333,Checking,2019-05-05,Suspended
f04bb0df-bfc5-4137-bd71-24f02d727f2f,1244087815,Savings,2004-12-18,Closed
d13627e3-2589-4972-bf39-8e36c66c9e50,6344744858,Loan,2010-05-29,Suspended
f213f039-d36a-477a-a2f0-4265423eba2b,8451404505,Credit Card,2022-12-05,Active
f8f2f606-df8f-476f-9d27-96db49a8d52f,6236261350,Loan,2003-03-07,Active
c6a6572e-9f90-4231-a492-480d013f851a,983872510,Savings,2020-03-27,Closed
adc92f9f-cee3-4aeb-ae83-e108b08c74f7,820617779,Checking,2010-03-12,Closed
81c3f17d-c14d-4d7c-929e-4a3cdd55354a,5225538484,Credit Card,2016-05-23,Active
1d957053-b8eb-443a-9a21-f726e51e8cc4,194097291,Checking,2004-02-26,Closed
a89f2e2a-0b37-4caf-8576-b00d47d78836,8793045577,Credit Card,2015-12-25,Suspended
65c793a1-0d02-4d8c-a997-946d5a23d59d,2165842003,Loan,2014-09-13,Suspended
8149f720-5876-49e1-85b8-3baaa32f4256,3880587804,Checking,2005-04-08,Active
dc5951be-bd31-47cf-86f2-be51cce15504,5891508857,Credit Card,2019-05-04,Closed
8de62435-e7a9-43ad-b258-f6170027a3bb,524758401,Credit Card,2008-02-02,Active
97fae639-f4e4-47a6-822b-085767eac06e,582659669,Checking,2014-11-07,Active
c46072b9-11db-41e7-8f4a-5b174a7f157f,3875135954,Savings,2020-08-24,Closed
9aeada10-547f-4604-945c-9f9bb4814f1c,1068902711,Credit Card,2019-11-04,Suspended
c6dd707f-0725-47f9-86cd-fb61b11630f6,3719396202,Credit Card,2008-04-08,Suspended
47feb717-7731-425d-b99e-a9c657cc244e,8559089878,Loan,2015-09-10,Active
539a8ab5-b4f3-465d-b635-2e575c0ae989,1259977717,Credit Card,2019-10-24,Suspended
632b5a97-dc0a-42fe-a4be-db9835509ce4,6584693896,Savings,2018-09-08,Suspended
658b7e8e-be3a-4625-8b49-b485711abb30,3145608606,Credit Card,2015-11-18,Closed
f66800af-df16-4a5c-90ed-0c11af21b33b,5217493678,Savings,2001-11-18,Suspended
6a096cde-c4e6-47c9-8281-62a2bc968e6b,2093846372,Checking,2015-08-16,Closed
2b492919-e91e-466f-b1bc-996e957148db,816270220,Checking,2017-02-03,Suspended
b987fb99-b990-4b19-adc5-f909063f758d,4505175113,Credit Card,2019-04-02,Suspended
654ff155-a389-42b0-bdbd-59c687630c65,2499355386,Checking,2009-01-13,Active
20d2bc03-9545-48cd-8274-b7b70bc3fae5,7842159546,Credit Card,2020-08-28,Closed
b153a91c-316a-4610-980a-73d4585635dc,5418759307,Savings,2022-12-29,Suspended
d518415b-8dd4-4e85-984e-973677bfff87,7300539299,Loan,2016-10-31,Active
a3ef8311-bf20-4eb8-b910-304177c36426,1468121196,Credit Card,2002-09-24,Suspended
832c8b74-5426-4f65-ab1b-1fe9a0919e6d,9659968514,Savings,2020-10-02,Active
8e8ade4e-9a6f-4b5c-874d-093093cee9e6,2137402459,Checking,2000-11-24,Active
f2d697f8-5cca-48e5-99bb-7ccce3737e90,4993685545,Checking,2015-04-25,Active
5bf6aa92-84f2-4bfd-952b-6f37d970c391,277591142,Checking,2002-04-30,Suspended
af61761f-a9c5-4b11-8205-e82811f2cc31,1853147459,Loan,2018-04-14,Suspended
e8944cb5-f5eb-4e93-b96b-bc237fc78c28,2793872260,Credit Card,2018-04-27,Suspended
0c6cac33-b2fc-434b-95c8-8512f51bfb77,2559234926,Savings,2011-01-09,Closed
84b7b03a-b49b-4516-b16b-e6d471c4ead4,9428618851,Loan,2019-09-12,Active
245dae9b-aa08-4efa-8b1f-c1446cda5165,880968029,Credit Card,2017-07-12,Active
fd34ade2-3346-4505-9a93-2c84e2dc8348,7507969,Checking,2003-11-01,Closed
01d5c600-005a-4b71-ac4c-e508a266cd31,3110367988,Credit Card,2007-01-13,Closed
bbf245fd-935c-468a-aff3-71a23df15ffa,916214454,Credit Card,2014-09-02,Active
ee174a23-9c94-4169-bcef-ed19eee0818e,3551637342,Loan,2014-11-11,Suspended
b0f79f62-2497-4ce0-8adc-2b4b2125d15c,3410254275,Checking,2011-10-17,Closed
bde93cbf-2317-4b72-b488-2444911736f3,7699799084,Loan,2019-05-13,Closed
d4c1a2c5-f075-4242-9b29-43cd3283f617,8834359800,Credit Card,2012-05-29,Suspended
8df7db09-4627-48dc-8744-94234aaccbac,4715193406,Savings,2008-07-28,Suspended
36a5bf9f-5377-4bcc-a4be-ce36ea933464,1168728138,Checking,2014-09-24,Active
9bb04d89-3ef8-4283-93e5-db32e1e60315,8597198955,Loan,2014-07-25,Active
ffe0ea12-2e94-4b67-ad8d-36417a4c6f2c,9029851189,Checking,2006-09-14,Active
d9b0feb5-83ab-43ae-aec7-e5ee71b04c6a,2870030764,Loan,2022-05-28,Suspended
15d90b37-346c-4a51-9d0a-1ace3ac72870,6770087253,Credit Card,2003-11-03,Closed
09f11313-bafa-499d-bbfb-d7b98750b377,6336195756,Savings,2012-10-23,Closed
1f90b334-5a0d-4d94-b143-bd69760276f0,4408799683,Checking,2012-12-09,Suspended
1f1d313f-ca5f-4d73-a1db-1ee9fe9f0abf,6331584075,Savings,2006-11-21,Active
73f8707c-1674-499e-b490-5727a015150d,1142579170,Savings,2008-08-02,Suspended
81e56bd1-f8da-480c-9090-9ced911e6c20,5364456402,Loan,2016-11-04,Closed
311ad37b-205a-468b-8dc7-cde69e833c75,2252302791,Savings,2008-10-10,Closed
81d4bda8-982c-40a6-9a9a-87363e177eb7,8710922225,Loan,2006-10-08,Closed
562da0a1-337c-4c76-bd82-17e53ae363d4,2307830085,Credit Card,2001-01-18,Suspended
2ca359be-6131-42e1-b08d-ef275fa0ea97,8023969472,Savings,2007-04-10,Suspended
98ee43ea-b12e-4cc2-82fd-c1859121f6a6,5737490615,Loan,2022-04-16,Active
c2ef79f0-3aff-4ae6-b627-79021941046e,1115166806,Checking,2012-03-05,Suspended
ab8696a4-2016-47ec-9a26-7cf74eb59d45,5528362153,Savings,2011-09-06,Closed
e45dc533-5495-4c9e-97dd-f559a1feebc7,7546260586,Checking,2001-05-11,Active
56e9877d-118a-4b37-9973-a8b56a9e8efb,324809624,Checking,2003-08-25,Suspended
54692175-175d-43f7-85fd-a229309048df,4274121161,Checking,2006-05-26,Active
494c1f31-3892-40e5-8534-dfbb6e534931,239611607,Checking,2000-04-03,Suspended
be4adc8e-d9f4-416e-9ec5-27775b1aa4f4,5386927713,Savings,2016-08-13,Active
c7a92424-653f-4698-a64d-fafbdb1bf51b,525570308,Savings,2006-07-09,Suspended
ec9ffa18-f07e-49a3-be1c-09782319e68b,365077201,Savings,2008-01-30,Suspended
c4fd1307-d143-4817-8fd3-c5a20cc2332d,6680978186,Loan,2012-05-08,Closed
ea934121-78f7-4d4d-85d9-0229461cfd33,6877881703,Savings,2019-01-01,Closed
12aedf9f-e039-4417-aaea-6c3aa7c8940d,4179187246,Loan,2005-11-15,Active
2ffd1e12-81d8-4cb0-9d0e-6dc5a80fe36e,7524386592,Credit Card,2008-12-08,Suspended
ace2032d-3437-4963-b2b9-263d47377edd,4510359657,Loan,2022-07-05,Closed
68de28af-8095-4bbc-8585-c6292a8112f9,227940725,Savings,2010-05-30,Suspended
8d6eb9a8-f884-4366-818c-c1b370d22082,6569637049,Savings,2016-01-08,Active
01288151-40e9-40ad-80d5-1e5baa3964ee,6547358314,Checking,2002-09-13,Active
b7392539-e613-4964-98a3-bd75876faecc,4428740519,Credit Card,2020-08-21,Closed
9d4cf845-1aee-48d1-8ae7-dc136c3394ee,2950614455,Credit Card,2004-05-02,Suspended
81820d33-605c-48e1-b721-d4bd56e2fb92,1221321927,Credit Card,2010-04-28,Closed
c308641c-675f-4e30-9a29-c33c5bca0e57,91746366,Checking,2018-05-01,Suspended
990a3f29-487e-47e9-8f02-9523316570dd,853911586,Credit Card,2013-08-25,Closed
736f3d58-2e24-438e-9b4e-c68102dbf2ed,2716808549,Savings,2005-07-01,Suspended
e0ba6039-df78-43ba-b060-3fdc97d24ab3,6773211506,Savings,2013-11-26,Active
fb2831c1-8af4-4141-a4c3-d18662ee8189,2473937020,Checking,2020-08-21,Closed
b0012cf7-fffd-4eb6-b620-bcbe16e21de4,2341474231,Credit Card,2006-12-01,Active
5bb788fb-55de-4919-8bbb-144b8ae072b5,9295707317,Credit Card,2010-10-04,Closed
48f0bee1-ed9f-4697-a528-976eb27fbadb,7100473774,Savings,2021-11-19,Suspended
436260af-c5e1-40da-b1f5-4a6a786ece31,4574676781,Loan,2022-09-11,Active
03f27975-112f-48af-818d-da6b6c1f21ab,9715109474,Loan,2018-02-14,Closed
33b4b4a1-59da-4604-b98d-f5b0bfca0047,7848963339,Checking,2019-09-18,Suspended
3674405e-620a-49a0-95c7-f3c669db589e,2902795077,Loan,2012-07-01,Closed
cdffec7e-b287-4aa6-ad8d-ff5aef5900de,8913338114,Savings,2021-07-29,Closed
ceeffe63-f388-41d3-b5ef-df51c3e0e555,2012122627,Credit Card,2012-06-23,Active
064a16d6-bf2a-4a1c-b169-b858732efb5e,5233190002,Savings,2022-06-03,Suspended
13b0710a-3791-465a-a01c-036a6975c63d,9776418374,Credit Card,2021-03-14,Active
c734d0f2-4a41-4abe-a5ff-21e1e093ab55,4540454074,Checking,2018-06-11,Closed
3be2258a-f849-4a3d-8555-191564d4053a,7759590265,Checking,2010-08-13,Active
b63d762f-7afa-42ae-825c-880206ba08a9,3382104670,Credit Card,2017-11-14,Active
7bd07268-2b48-408a-8d04-2190722cb2f7,4197443952,Loan,2016-12-23,Active
a9588fb9-a4ab-4dcf-b46d-0ef746fada80,9120580164,Checking,2010-01-03,Suspended
aeaa702a-b47e-4c07-84b0-e39f958fe81c,1157404350,Savings,2017-12-31,Suspended
79540bc3-d937-40db-88c4-675e7de2c216,7363427470,Loan,2009-06-09,Active
23ab16b0-0a65-421a-99cc-7b5ffa1db74e,9741655367,Loan,2012-04-27,Suspended
3d9098c9-eefa-4423-bc06-89c0584a6da5,2023096807,Loan,2002-05-30,Suspended
6659b1a4-7a9d-4092-ae84-7e750737e258,5205514707,Checking,2008-06-07,Active
e54e5a21-72e1-423e-8558-059654a70339,9892747764,Credit Card,2001-06-28,Active
