CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
a23f4a4b-c2ed-460b-a927-3b7c67936895,601883929,Loan,2007-11-29,Suspended
bfac0b3a-5353-4728-9321-de92686485e0,8210807024,Credit Card,2015-10-10,Active
a06093d1-d7ae-4507-852b-de5f3a0b7e82,4917880563,Loan,2002-09-30,Suspended
488bca06-3451-4726-9171-12490822ebb3,3487417455,Credit Card,2018-06-27,Closed
af8532b7-e972-4491-93d1-e0fdf2f74662,4696647112,Savings,2012-04-10,Closed
bac49bf9-43f3-420a-82ec-026b61328612,3368974805,Loan,2012-09-08,Closed
dae65f16-a4c6-4b2a-9137-1b0cdf5b4262,7359861726,Checking,2008-09-05,Active
03a594b0-552e-498d-ac0e-d0fc513a7a23,4763409070,Loan,2018-09-02,Active
d6a9b6cb-631c-4976-ba67-d5d5ece61581,5962827116,Savings,2011-03-06,Suspended
4aad1d44-b517-445d-84f0-c7091a9a3093,3440888934,Credit Card,2011-11-30,Active
f48120ee-086b-4a20-bca3-c62e8f6c3fd9,1608669825,Credit Card,2006-02-16,Suspended
2c01eb0b-4ba9-4941-aac9-8322ed0afbd6,9951426106,Checking,2008-05-05,Suspended
d323a97b-ed67-42d8-8ff1-3313b7d8f2ab,9575703063,Checking,2006-08-05,Active
185b7198-36a3-41f3-be57-daaee173cd86,9506939141,Credit Card,2007-04-26,Suspended
11c6cc03-8f0c-485a-a12f-ff4343c46859,6247687730,Loan,2005-07-10,Closed
f7a4c8c8-125f-45ec-8578-c7f0b2683176,4502666222,Credit Card,2002-08-05,Closed
44fa4f71-6877-4629-82f5-9831ceaee1bf,7125372773,Loan,2003-03-19,Active
a1fe65b9-86bb-44f0-a388-e62bc647120f,357862655,Loan,2009-11-13,Closed
85066f70-7b95-482a-8053-d13848daa31b,1892165302,Savings,2015-09-14,Closed
9cbd4792-8d68-4838-8268-09e118ba434f,2493992565,Loan,2022-09-12,Active
2d4fe176-73a3-4af1-9a80-9b25b49bead7,9208273742,Loan,2021-07-05,Suspended
4b6c4ed8-92f7-414e-a8ec-487c0af2ff8c,1212782895,Credit Card,2021-01-20,Closed
25f61908-aaff-4f1c-a75c-03c01e231137,6453830578,Checking,2019-03-26,Suspended
db4b639c-2968-4f24-aedf-937db13abe0a,7702591388,Savings,2001-05-21,Active
a69d8ba2-c982-4ab6-9207-95e88a1842bc,4376806017,Loan,2006-07-01,Suspended
c8053ab4-0120-4e90-8137-25c7996cd269,1520475515,Savings,2016-09-23,Suspended
4695fa38-7b3e-4461-981e-d44e3b51dc77,7071476459,Credit Card,2021-08-06,Suspended
7bd3c227-7087-44d2-ad3d-64f713bf15f5,4755364113,Savings,2014-03-22,Closed
de9c9acd-6fbd-46d9-8d68-80612c93d373,2717638127,Savings,2013-03-20,Closed
df6265c8-0913-4bbd-a630-09d917e3cc8a,2727656115,Credit Card,2013-11-06,Active
797d171f-1ac6-46ab-be59-0cecda912ea0,9321004782,Credit Card,2005-12-24,Active
d3a3d201-3ad1-44a2-b151-6436542545ff,1766894625,Credit Card,2020-05-09,Active
b5147892-a88e-4ac4-8806-8072908fbd5b,9666564691,Loan,2000-11-08,Active
a52c8310-7967-4b6b-bff0-fd0c47abbb31,5341946642,Checking,2022-02-17,Suspended
046e226d-fab8-4a6f-9622-c27a1ca72d32,7368987509,Loan,2010-03-19,Active
607a5fcd-2bb7-402b-85bb-c47c1bb53092,7652895380,Savings,2018-12-03,Active
f0751267-518a-4b47-ac80-1afe6d467a79,2244738159,Credit Card,2013-06-14,Closed
5fdab518-75fb-4d11-a356-3473a2ffc7f5,1074175310,Credit Card,2001-02-06,Active
552006f4-50f1-491c-8b48-337f4a6b7380,5890586315,Savings,2003-06-07,Closed
454501e0-aab2-4ba7-a1b9-186aef39254a,9794624899,Checking,2021-09-12,Closed
87476da1-5fcc-486c-8ce3-2e8ae9223309,6897900357,Checking,2011-04-07,Active
9bc764e2-ec64-44f8-928a-bceac219305a,9444600780,Savings,2006-11-17,Suspended
ae42d82a-18d6-4a7a-98d6-69998d7c7a1a,5043153916,Loan,2015-06-25,Closed
8a3a36f2-cdbf-41b2-822c-a2c3063bf6cc,8331620547,Checking,2019-04-14,Suspended
fdb1be1b-77ab-4760-a7cf-86555424bd1c,9548651601,Checking,2016-12-26,Suspended
039a3540-96f7-426c-9c80-c07636176f5a,8024781946,Loan,2003-03-25,Active
bde88a5f-0768-4e48-8f57-9515ae7bdb07,9153628144,Checking,2004-04-20,Closed
f501b693-3e7b-4645-87ae-85239ce17b3d,6239637345,Savings,2021-08-06,Suspended
dae5f7d2-7e36-4c44-ac70-58872612bd0e,3249773717,Credit Card,2004-12-20,Active
0c7e554d-b1f4-4177-9eb9-db0b769ca14b,4686524884,Credit Card,2021-12-21,Closed
badd97bc-f4ef-4c9d-9425-944fa80fc3a5,5080045091,Checking,2003-01-07,Active
7ab978a3-cd72-470b-8d01-fe70ce077773,5014496170,Checking,2022-10-17,Active
95106a9e-b4a1-4789-8f53-9030131cc86f,1196523990,Credit Card,2016-12-16,Suspended
ef9bc9d4-a9e6-46ac-949b-161ae31d3fcb,5152066721,Loan,2017-08-08,Suspended
db20192d-c07b-4bf7-9d4c-eac1f8791b98,8137262572,Credit Card,2003-01-12,Suspended
887340f9-b795-40ec-a561-396a56362a68,5605340340,Checking,2007-06-29,Suspended
18fcfe17-d83e-463e-b131-42d54d00744d,9024609154,Checking,2006-01-05,Closed
c867869b-1b69-4512-9bdf-e812d84a34d9,6084487019,Credit Card,2022-01-29,Closed
1efaee02-9a40-407f-bfef-26b8c04aa0b2,9880118400,Checking,2017-12-03,Active
498c33ff-d0c9-4b73-b6a1-59c0fa242d62,816054886,Loan,2019-07-12,Suspended
66387693-6674-4cbc-9c32-c55e05a040bf,6909695976,Checking,2018-03-01,Active
33915abd-21eb-4246-9579-854ccbccb656,9143568378,Loan,2016-10-13,Suspended
06a1c31e-851a-43fc-b42f-299d5ea0d826,4640769848,Loan,2010-11-26,Closed
5dacb2bd-c9ac-4e7d-a4ff-0a050171ef3f,7350211818,Credit Card,2009-12-18,Active
29b955d5-b859-4f64-88be-b6c2d3d17536,3964676456,Savings,2002-09-24,Closed
e7fd64a4-4a33-4296-bdbc-63900c110482,1981135617,Credit Card,2013-12-12,Suspended
e1a80590-719d-4e92-87ef-1c142080ce18,4205255108,Savings,2015-02-14,Suspended
8b8d765a-39e6-4f48-9096-dee1bc81c7fc,9302325562,Checking,2012-05-25,Closed
8ac418be-a4ad-4338-92c2-a15194980443,6412900912,Savings,2010-03-03,Suspended
8289919d-7a4d-4532-a0e4-da3f2e4dfb04,1220580105,Savings,2019-12-15,Suspended
2e43f90d-172d-4047-8bff-2a08e25d3d22,2013613334,Savings,2019-08-16,Active
0df626f4-5011-4268-b58b-846339016bae,5361563581,Checking,2012-12-17,Active
7a802c21-8ffa-4f08-963e-55525c3b5177,734013914,Loan,2002-01-09,Closed
64a3a4cc-3b15-431e-bb15-22f10df1c5b9,4133588530,Savings,2009-06-18,Active
5f667a8b-0f16-403b-9083-1e7d82631a75,2632062851,Loan,2020-12-30,Active
4415754d-f1e4-47fe-aa35-bd9e6d1d6b1d,2540195232,Loan,2002-06-09,Active
66ba274f-fa42-4040-ad84-77df9ac2bc13,4857708561,Credit Card,2019-04-13,Active
ad8475ff-fe90-4fca-9e81-03ee97701c30,9919174756,Savings,2009-04-07,Suspended
5ab7573f-6f80-4790-b2e7-ebe422088304,4800859932,Checking,2007-11-24,Suspended
736c3d9d-40ef-4cd4-a426-21c192b36752,610990655,Checking,2007-12-23,Active
23cdf141-1dec-4903-901b-303ca8bbdaf4,1716762221,Credit Card,2005-05-17,Closed
a8eb3cd5-57b1-4ee9-bd3e-78b401a1c878,1445903881,Savings,2010-07-27,Suspended
62a1bb2f-d0dd-4038-877d-022b73c9129f,1517534593,Credit Card,2017-08-25,Suspended
5bb4bf4e-9313-4b76-b344-23295a18a6ad,7561162537,Loan,2003-10-12,Closed
2f51a969-fd29-438c-b8d0-783bc0b9406d,3945108833,Loan,2021-11-18,Suspended
cfbe5252-69e3-41ac-b524-6e4ec6064f14,7546291119,Loan,2022-01-26,Closed
7edab24b-ce2b-4eff-aa1d-35e04de5cb5c,3180355215,Credit Card,2000-06-14,Suspended
003a6f50-d269-4f14-adfe-5c745d0a4180,5617904600,Loan,2014-07-08,Suspended
5bd96569-f617-4a5f-b970-0f2bcbe85135,2667811309,Credit Card,2009-12-19,Active
f911262f-d7b5-4336-9339-c4e3928e77ec,5160414534,Loan,2006-04-30,Closed
7ba3fb7e-bda8-4dd7-b740-28334a26dfa4,2658299195,Checking,2006-10-18,Closed
a50109b3-5b97-42e7-9b34-ae134cf2b012,8055153978,Savings,2005-09-26,Suspended
9c0943e1-ba48-4e5e-a7c2-f3acfd3a358b,9042485017,Checking,2017-02-27,Closed
4117ec2f-c2f2-404c-ae1a-4b70a521fcc2,2294886176,Credit Card,2011-02-19,Closed
5ab5112d-f257-4956-ad55-f55e8489d7fb,359626331,Checking,2013-06-22,Suspended
306f851b-ed0e-4533-9fad-d64d315289d6,253866415,Loan,2017-11-13,Closed
dde38193-7d16-4f08-b867-a135217ff778,4451306439,Checking,2015-04-28,Closed
53f2d603-5ec5-49fd-8ef2-6654629c3ff7,386369323,Loan,2008-10-09,Closed
e13fa647-43fa-4cfa-b602-043e8815df1d,7942211102,Checking,2013-05-16,Suspended
3701c732-cede-4516-900a-1dbdc0672b93,1416763835,Loan,2017-12-03,Active
712f92a9-6446-4ae9-bfa4-c8ba35f26d58,6592137426,Loan,2004-12-14,Active
5648500a-fef4-4220-93ca-83a40e28679c,6223607886,Checking,2019-04-04,Closed
d9e25e76-f6b7-4ae3-a1dc-a6e8cb5e0cfb,6928138050,Loan,2009-02-14,Closed
52a2afb6-8841-486f-af88-7faa00dc0045,6647095474,Savings,2009-08-15,Closed
6478dad5-cc18-409e-abbc-67d405ec78a5,5017915900,Savings,2018-04-01,Active
c186a328-a619-46d7-ae49-554dfed6aefe,827689861,Credit Card,2015-09-30,Closed
72556176-0ce5-40af-b2a8-b65908a2d971,4631803267,Credit Card,2001-10-27,Suspended
2863f040-80be-4ab9-bf54-121108db1869,3331337792,Loan,2008-02-24,Closed
1cec1c4c-e700-4210-acb4-06ba3bbad689,9042314233,Savings,2013-03-10,Closed
c850209e-f8b4-4aa8-b3f0-7bf9ed7848c5,4675535660,Loan,2004-10-13,Closed
e342615b-3cd4-425d-bacc-c657288891d8,1481244703,Loan,2021-10-03,Suspended
e97501a2-5c30-4f29-999a-3dcdd8931481,8437204958,Checking,2015-09-11,Suspended
4a5f6cc8-6903-4178-b211-99737b7ee1d3,8515120064,Savings,2003-07-30,Active
320954ca-493f-482a-99f0-01ec0047caa4,2805448581,Loan,2021-01-25,Active
44d93364-4995-498e-8ad5-8cdaa2cd1a52,9218875634,Credit Card,2012-07-14,Active
65286e86-5ed3-4104-89ce-7012b3219ece,1827692993,Checking,2016-12-09,Closed
38772da2-c779-4ad1-ad86-580e2a76d072,8020419986,Credit Card,2011-11-22,Active
d5609f56-088c-4d56-b97b-852dec1bc8a7,8104973423,Savings,2007-03-16,Suspended
366a5bed-2c74-4a1a-b5d2-ec021b0a6ab2,8046723651,Credit Card,2010-09-26,Closed
1a8c3a66-ad4d-44e0-9bf2-38bce1cd9580,1889885264,Credit Card,2020-08-16,Active
b9c4eb76-a37a-482d-8120-d136e92c1fab,4371518739,Savings,2008-09-09,Closed
7d519780-d886-41c7-8fca-25c428b89f27,2922185991,Credit Card,2021-07-30,Active
56db2681-4dfb-400c-9c5b-93464601c6f0,3090179474,Credit Card,2014-12-13,Active
a747480e-cf0e-4e8b-afcf-c48ebcf876a7,757341333,Loan,2016-11-26,Active
45b876f8-d002-45d2-8ace-9bb1ea99a4f0,665424539,Credit Card,2002-12-08,Active
86f50c93-e8eb-4f0a-8ab5-6f5e9a27cc2f,6220884085,Credit Card,2017-01-23,Closed
d8ea743b-1547-4b80-a11d-2725526129e0,8942687882,Credit Card,2008-07-19,Active
8dcde188-55de-4ffb-97d3-fd7be06cb227,5995523215,Loan,2012-03-23,Active
299454e5-5518-45a9-84b4-8327572de4dd,4733902467,Checking,2022-01-07,Active
3a3ecaa2-83c3-450d-a90a-def0892c556f,3122117699,Loan,2005-11-10,Closed
5d468654-dcfe-4bca-b953-5a4deb1177fd,861856455,Loan,2018-04-12,Closed
9f926885-9fa1-4d55-aae7-a473067217cc,2773774243,Savings,2020-07-13,Closed
f2aa1cc3-3c1c-4508-9b29-bf9631785e79,5122233590,Credit Card,2007-09-11,Active
3521fa33-9f8b-49b0-9405-b80da1e29d84,3651308096,Savings,2012-08-11,Active
a20fd72a-5a17-499e-8eb5-3cab3e94bc72,8868501803,Credit Card,2006-03-16,Suspended
b12237f2-ac3f-4bd1-b8eb-b3d3c0fcba3f,1736536702,Checking,2008-03-21,Active
6429c8e7-c94a-42a6-aad9-1729c1445f02,7809020135,Checking,2009-09-16,Suspended
b24c331e-4537-4fc2-b2be-8775e1009719,5362147388,Savings,2005-03-26,Closed
c8a2b385-62cd-4755-abfb-c7072ca25206,7408331651,Checking,2021-10-27,Active
d664cc85-811d-4bcb-bcd2-c4c700f6b27e,8080292580,Credit Card,2006-06-25,Suspended
1e613236-b163-4375-bc6a-2f9006675a2b,5054471102,Loan,2015-01-08,Active
58327e35-17c5-4942-adce-d703ca214c45,3617525300,Savings,2007-02-02,Suspended
0c836117-12e7-495b-981f-33ebadd4dd41,9538117776,Credit Card,2001-03-25,Closed
3bf772e7-20dd-4414-8201-6054460aa1a9,5467984319,Savings,2007-07-31,Active
02cd33fe-2041-4a4a-bd54-cfa8b6fe702a,8147003218,Credit Card,2018-01-31,Suspended
31ae9951-00d1-4e63-a27b-6e0b3a708ac3,9511377596,Checking,2004-06-26,Closed
45f09a6f-f64e-4feb-86e8-5ca92d257e45,4835607380,Checking,2004-03-04,Suspended
5eca708e-c304-4afa-a9d3-e513eb106f8e,2640107539,Credit Card,2003-12-06,Closed
412bc3f2-22ed-43a0-8337-2b20cd330d3f,6906604945,Checking,2005-02-01,Closed
1c76acd9-f9e0-441e-9c85-d4d2bdc5e87d,7464154537,Credit Card,2012-08-04,Suspended
04e40da0-54f4-4ace-bcab-30bc2b18f33e,2535039197,Checking,2009-04-22,Closed
83079121-d750-4a6b-9c0e-df23d79ebe93,1409930696,Savings,2020-05-29,Closed
b287caf3-872c-46f3-adb9-447cdd2839b3,9254496355,Loan,2006-11-08,Suspended
178a5ddb-fbf2-4e0e-bfb2-1b548be35e2e,1891581374,Checking,2020-12-05,Suspended
0cf4d44a-1abc-4053-8eef-b84aa75630e9,4872363698,Savings,2003-11-29,Suspended
78a46c0e-099f-4d34-80ed-749782499ffa,7846718689,Checking,2014-09-22,Suspended
65c8acf4-19a2-45c2-9e34-a463cc10adaf,1987783366,Credit Card,2010-07-28,Closed
25caf017-8568-4298-b41b-3543dc247353,2160426802,Checking,2018-03-19,Suspended
a8719f88-be0d-43e8-a787-b3b540645666,4335654439,Credit Card,2015-05-07,Suspended
9fb76c74-bd6e-48a5-babf-f35cffca7206,2419253467,Credit Card,2006-12-07,Active
5972b6fc-3e04-4f23-9eaa-cbbff476936f,5388482762,Checking,2018-06-28,Suspended
f1dc37d3-e45d-4390-96af-efacb51d8563,8434848924,Savings,2021-08-09,Active
934c6f81-440d-4d4f-91c8-0601306c35b0,8250950030,Credit Card,2022-06-28,Active
6c79cff4-ce98-489c-99c0-a8928a56cd2a,3273977519,Credit Card,2020-03-08,Closed
4c81c590-47d1-4087-a65e-28636ec76908,2349970187,Savings,2011-03-25,Suspended
effe867d-041e-427d-9e73-db8a2c5f9f8d,715537928,Checking,2011-03-09,Active
eb42a6ee-1e36-48db-b630-eea5153ea06c,6016181362,Savings,2010-09-15,Active
47ad1b24-b0c7-49b0-92c2-58c438e4b408,3228789602,Savings,2002-02-23,Suspended
f13506b6-7946-4238-956e-2eb3f26f1cf8,2059867456,Loan,2022-02-02,Active
d5ac5be5-d906-4aec-ad5a-003315b83e1e,910296379,Savings,2017-09-27,Suspended
8a97da73-355f-45b7-a854-b999d4747d0e,703817640,Loan,2022-07-16,Active
70b6bc69-b749-45dc-9732-4079d9c47084,9004197929,Credit Card,2000-12-24,Closed
fdfc0ddd-828b-475c-9549-9192f891406b,3256623230,Loan,2011-09-07,Active
57e29153-e772-41bc-a234-edd2c1b6206b,906589645,Savings,2021-05-15,Closed
8fa5be29-3758-47bc-b9b9-6d20c5151074,4405869735,Credit Card,2016-02-09,Active
5c2a268d-99a5-4110-88b5-2163e4416ec6,8551907398,Savings,2020-11-08,Closed
10a1623f-74ad-4622-a868-1de40b70a9eb,1778707098,Credit Card,2011-06-26,Suspended
5dc25ad4-8a1f-40d1-9871-bfdb34159223,8080094683,Loan,2005-05-24,Suspended
03eaf716-ea2f-43b8-9931-2ab0047af4a3,4615867381,Loan,2014-03-30,Suspended
3a0eb6eb-90fa-465d-b2bf-e56f51546950,2451637241,Checking,2012-12-27,Closed
6ab8fddd-3881-4e61-866d-4f8b3692c933,5965389955,Savings,2021-04-13,Closed
5f8dc544-697e-444c-9a42-d068cb565358,917808463,Loan,2010-01-14,Active
6982df8b-8e94-428c-a3e3-d7513b5c74f4,6944749889,Savings,2000-12-07,Suspended
3c699f27-cf2f-4d17-ac1c-20d67210da2d,9572998703,Loan,2019-06-15,Active
e5cb7316-2284-4d10-a887-27fefc7631e8,4599537007,Savings,2009-09-12,Suspended
c655b48a-649a-4d99-b7d0-f295524132b8,115218069,Loan,2009-11-10,Suspended
acdcf2d8-b75c-4f9b-bb2e-8307ad109bfc,1924217331,Loan,2018-08-09,Suspended
ee56ef3e-0b73-4154-a931-22c0663ca222,8060665423,Savings,2010-07-24,Active
55a7bb6d-5822-4a93-8bdb-7e0fb09f80f4,6214117233,Savings,2013-10-14,Closed
3957eed4-5b4a-47b2-87ac-fc3825c73899,1545371598,Credit Card,2002-12-14,Active
5c7d8eb1-e1db-4c64-9fbf-81b15b883359,402754044,Savings,2001-08-10,Active
f7f94fbd-5642-4c57-8b06-ad68acc34e8e,345671474,Savings,2002-12-07,Suspended
a73c15da-9e0c-4cf0-8573-ae2bb34a257a,8763875150,Loan,2010-07-07,Suspended
f13766c3-874a-4652-8101-151a605e68e7,3559154890,Checking,2020-09-29,Suspended
970327f5-8ff7-4811-9f9e-ef1e06ccbf2a,7233903750,Credit Card,2004-03-12,Suspended
a122cf58-5da6-4ecd-8609-56f3deb176f1,4278643966,Credit Card,2015-07-03,Active
e0934ebb-a634-44b5-8a1a-d740732adae4,4061169526,Loan,2000-06-18,Active
052dafd7-b1ba-4264-8ab0-82f79a073a3d,2022120070,Savings,2020-05-18,Active
5d4f88d7-2ace-4db3-aa39-fe8facc59030,3369366664,Credit Card,2010-08-19,Closed
d4e63f8b-1f88-4135-8767-109c71bb66b2,6115705106,Credit Card,2008-05-17,Active
08b1b5cb-a985-4e6e-955e-b18407485b96,8869030072,Checking,2002-12-16,Suspended
1fbb3bfe-88de-4e65-9b67-1c4cad3fd631,5696663928,Credit Card,2001-06-11,Active
e59c6f59-86b7-43c1-b1f1-3c4ebcced721,8287823931,Credit Card,2022-09-14,Active
ba1f58d6-5f80-482b-8ea4-1d872e38a3cc,9782253893,Credit Card,2021-03-28,Active
93cec4e3-991b-4f04-918f-f00d7882b4a3,3091263734,Loan,2011-01-24,Closed
2476be65-59c4-4a04-8655-17de0ad2d2d3,4295241067,Credit Card,2022-02-23,Suspended
34713504-f7b1-4566-8bf2-43dbe1c8bb8d,6239922553,Loan,2007-04-30,Suspended
4ce7305e-f32a-4320-b8c4-382ab810368c,6332369318,Savings,2021-01-09,Closed
4505cc72-6272-411a-8c84-1fb2a5278888,6418480788,Checking,2019-11-30,Closed
68c0789e-c8bd-46c4-9b4a-85126208103d,5873536989,Checking,2016-04-24,Closed
db48a3db-885f-46cc-ae16-9ea61e4cbfda,8528648075,Credit Card,2000-12-26,Suspended
624ad861-9349-4a00-a37b-cdf15fa7457a,540181265,Loan,2008-03-05,Closed
bc1959cd-b089-4169-8571-90571fb8a201,433396565,Checking,2013-06-04,Active
681be259-1d7c-4840-a11d-532d7e148c67,3084055825,Savings,2021-02-15,Suspended
613d7b9e-ef02-4d0a-b639-03db8a82b453,8645993949,Loan,2022-07-30,Suspended
82d96a09-03ad-497f-b9eb-5926d134455c,1839586861,Checking,2022-03-19,Closed
853f5d1e-fe92-47bb-a707-a8653caa246c,3652235068,Checking,2001-11-26,Suspended
96680ace-fb17-42bd-b973-435119a76f47,3561715705,Loan,2000-09-06,Suspended
6a67d5c7-3a07-4f4d-a06d-64dc81178598,6915279405,Savings,2003-05-31,Suspended
6aa49166-5ed9-4fbe-bde4-2a8854017ab4,7933507757,Savings,2017-10-15,Closed
e5f42653-3eb4-4554-8126-4f1c085ea589,3188606505,Savings,2001-03-13,Closed
5f1efcdb-2b8c-4278-a26a-5fac42fce1e7,2909472087,Savings,2015-03-11,Closed
44420110-d9a0-4bab-a57f-c2ad0b99b4f0,159732661,Credit Card,2006-02-12,Suspended
873ad7f6-4b33-4b74-ace7-aa927da6bfc5,4422299442,Savings,2006-05-09,Suspended
fac31ee5-b977-4e86-a9a6-a5f85556edd4,4274984717,Credit Card,2018-02-19,Suspended
7a545e79-036e-457d-9f44-6de0218666f6,3099708219,Loan,2006-06-15,Active
d4771242-f2c1-4187-ab2d-5394bef49249,2941582750,Savings,2005-10-21,Active
1249fc7a-b083-417c-a5a9-63f080627dc1,5282758513,Loan,2013-09-14,Active
eff943e2-2de3-476d-a2fb-64a12a0f0f6b,4846906290,Checking,2022-08-05,Suspended
eac12cdc-36a4-4579-b542-72b2af52189f,5340899292,Checking,2016-01-08,Suspended
5d7aa92b-41a7-48f1-9a98-28ad43398712,2665177275,Checking,2003-11-12,Suspended
4e4f64f3-71a6-4146-a2e5-5536675ce1cb,153594370,Loan,2001-12-24,Closed
b2c9dc93-7590-418e-a064-eea3219f7571,406197532,Checking,2004-11-19,Suspended
3af2908c-72ea-44d0-8f08-3d9ee915d936,3316084615,Credit Card,2005-10-27,Closed
b3e4fb92-0008-4f41-954d-1d5f22bdade1,185688969,Credit Card,2010-06-11,Closed
d7dc29bc-012f-489f-a22e-619e2ecdfecc,1054587173,Loan,2005-01-18,Active
8cbee564-a026-457f-954c-0c95b4fa2618,5446151075,Checking,2017-08-29,Closed
422ad0c2-d713-4b9e-9084-50e832e2624a,4350504410,Savings,2005-04-14,Suspended
22a451f5-9e41-444e-8aa9-47f2d0d93939,7259912376,Loan,2010-10-11,Closed
a792b5e4-c0cf-4fdd-b76e-1afe7b515758,9189692356,Loan,2004-12-07,Closed
96bca111-0c22-4883-8a98-4579fd30b230,4042403180,Credit Card,2022-08-03,Active
324591c2-daa2-43db-9819-663a5bcabbbb,7667778492,Credit Card,2021-07-21,Active
fb542412-a207-4af9-980e-98be23dd5498,8979058240,Credit Card,2003-09-06,Closed
84312b49-1722-4a93-99f0-b8f0a69fe12d,201253301,Checking,2007-07-21,Suspended
6dc5c7ff-01b8-452e-97f4-c93a126300ef,7212559694,Credit Card,2002-06-14,Closed
d621b2ae-7e5e-47cf-ae5f-4b8191059f05,468467209,Savings,2011-11-02,Suspended
729fb4e6-6bfa-4b83-8d31-62121df72a1a,5696914676,Credit Card,2019-03-27,Closed
81df69f3-4cd0-474f-b44c-02d4dec8c80f,4529774829,Credit Card,2001-12-12,Suspended
0ae92750-d43f-463e-9b18-c07cd8a065b9,1072248188,Savings,2021-04-13,Suspended
070ec1d2-9be2-42e0-8c9e-8f320e103104,1757020529,Savings,2022-11-07,Active
05b54055-d5b7-40fb-b82f-282f2876599c,3043380866,Credit Card,2019-11-05,Active
fefef747-af1f-4fb1-83e0-bfce20e8dda2,1971065322,Savings,2000-09-19,Suspended
6cd31270-56c9-4fb3-9bfd-2d41f7898d7b,986138337,Savings,2004-05-22,Active
8b12b8c7-b7c0-4931-925f-cadd1b8b65fa,7185279336,Loan,2002-08-04,Active
799eadea-1587-41d6-ba8c-cd4d5ff665f6,6903404777,Credit Card,2020-09-04,Active
a5bc8f79-8700-456d-96ce-06184c4dab28,9886455156,Checking,2021-12-09,Closed
6c1f998d-a638-4c99-8c87-d3bf68d2c4cf,2321873441,Checking,2010-10-22,Suspended
ecba0c11-c7ed-4255-bda0-47e2b8ea7cd9,8709317524,Checking,2010-08-08,Active
b476921b-e641-4bd5-8d3e-39ba5ec012ea,5099868854,Credit Card,2021-10-05,Suspended
0392b407-daf2-497c-90d2-a3ca90e46dce,6787328489,Credit Card,2012-02-12,Suspended
7e8193cf-bc4c-46b0-87ce-6579f413c5ee,4186342194,Loan,2004-01-24,Closed
c4f3570a-ffb1-48fe-95d1-279d20b29a2b,9788821249,Checking,2018-05-19,Closed
b95f1eab-433e-410f-b25c-b31076e40864,6981238228,Credit Card,2016-01-07,Suspended
c0782dbb-fe24-4b41-a8dc-73e7a535a537,9223888275,Loan,2007-02-11,Active
616c7ad0-b589-4dd9-a076-119f1f6fe11c,5150719852,Loan,2001-02-07,Active
c44e3088-b5bd-45d3-8808-bb17ef20dcd8,6166272859,Credit Card,2019-11-24,Closed
9f2638dd-ee11-4fcb-8b4a-56d56551ffec,6036715715,Loan,2003-03-26,Suspended
d7cbe3f1-ab73-468a-8930-c223b0dde59a,2597428844,Savings,2011-04-24,Suspended
0d3eb241-38fa-48d9-9eda-86a2028f1542,9416921493,Credit Card,2003-04-27,Suspended
ea5e6a85-9618-4a1a-a8b8-641041ff0fd7,3468503818,Loan,2002-12-03,Suspended
dbe53ba6-0e92-4b46-9624-4a1e4e5e48a5,4977376292,Checking,2016-09-12,Suspended
3ff72f1d-623a-408c-9a71-78320c1b2939,9503912695,Savings,2004-11-16,Active
d796e6c0-8765-4134-adc5-3de1c73cad7f,6634291841,Loan,2009-05-22,Active
282f5aca-e763-46b1-98e2-379b0e78d35e,5392824039,Checking,2020-07-13,Suspended
6ffcbbfa-7be7-4796-b6cb-4c4b51148a82,6200370755,Savings,2015-08-26,Closed
71c5d8e5-01a3-418d-8568-19e3666c8fbc,3058501063,Savings,2000-10-19,Suspended
657699c5-6b7b-42ee-9d1a-735c9a9e52fe,4096976423,Credit Card,2011-12-11,Active
2e37f8a0-f08e-4d7c-870c-d3a77d0f6309,9101274099,Credit Card,2004-12-08,Closed
2e070ffc-bb40-4a02-bb31-f6b3a45e7073,3134307099,Loan,2004-07-20,Suspended
c0c9877c-8fea-4e75-9d62-6f730acbc763,1594721615,Checking,2019-02-06,Suspended
9f957c8f-f88c-4a0f-b169-94999f777e0a,3394371368,Credit Card,2009-08-08,Active
a6aa2b59-9270-440f-82db-9fcdcd8caf72,8454236996,Checking,2002-08-07,Active
2d50e71c-ac9c-47d9-a8ba-abc377746bc6,6302149019,Loan,2020-03-11,Suspended
da2556e0-2015-4e3a-8e6d-8b5fb4411402,968916839,Savings,2010-06-06,Closed
de35fb2a-74bc-4994-932c-a8edca6a7d3f,8102359423,Checking,2001-09-15,Suspended
0e270ee5-4542-4191-98cf-c81146d830e7,6061710675,Checking,2002-05-29,Active
07d0290d-9c68-448a-bb50-2efb0a5e4810,335960958,Credit Card,2022-09-23,Active
9da4d488-6589-40db-b0dc-56f283694314,7235253078,Checking,2021-07-27,Active
a06e6c10-e9a9-4d92-8153-b4b475368fc7,5490935253,Credit Card,2018-10-29,Active
52affd93-72c3-4ff1-ba7b-cf916be564d5,8709297426,Checking,2002-09-22,Active
901e70ad-acc1-45eb-b82d-feff6dc17f67,6084314447,Checking,2003-04-30,Closed
5d36ad68-0f4a-4949-929b-7dbc5f45f926,8231733,Savings,2016-08-01,Suspended
869e5c3b-41be-479c-a43a-54f1b073a064,1231081670,Credit Card,2013-05-13,Suspended
